Factor	Indicator_code	Indicator_name	Definition	Source	Reference	URL	Query
Age structure 	Age_mat	Mature forests	Proportion of the hunting ground (terrestrial area) covered by forests 80 years-old and older.	Photointerpreted ecoforest map, Quebec (Canada), 4th decennal updated in 2015	Berger, J.-P., A. Leboeuf, and I. Pomerleau. 2015. Norme de stratification écoforestière - Quatrième inventaire écoforestier du Québec méridional. Québec.	https://www.donneesquebec.ca/recherche/fr/dataset/resultats-d-inventaire-et-carte-ecoforestiere	"CL_AGE = '12090' OR ""CL_AGE"" = '120' OR ""CL_AGE"" = '90' OR ""CL_AGE"" = '9090' OR ""CL_AGE"" = '90120' OR ""CL_AGE"" = 'VIN' OR ""CL_AGE"" = 'VIR'"
Age structure 	Age_reg	Regenerating forests	Proportion of the hunting ground (terrestrial area) covered by forests 10 years-old and younger.	Photointerpreted ecoforest map, Quebec (Canada), 4th decennal updated in 2015	Berger, J.-P., A. Leboeuf, and I. Pomerleau. 2015. Norme de stratification écoforestière - Quatrième inventaire écoforestier du Québec méridional. Québec.	https://www.donneesquebec.ca/recherche/fr/dataset/resultats-d-inventaire-et-carte-ecoforestiere	"AN_ORIGINE = '2013' OR ""AN_ORIGINE"" = '2012' OR ""AN_ORIGINE"" = '2011' OR ""AN_ORIGINE"" = '2010' OR ""AN_ORIGINE"" >= '2009' OR ""AN_ORIGINE"" = '2008' OR ""AN_ORIGINE"" = '2007' OR ""AN_ORIGINE"" = '2006' OR ""AN_ORIGINE"" = '2005' OR ""AN_ORIGINE"" = '2004' OR ""AN_ORIGINE"" = '2003' OR ""AN_ORIGINE"" = '2002' OR ""AN_ORIGINE"" = '2001' OR ""AN_ORIGINE"" = '2000'"
Composition	Com_brd	Broad-leaved forests	Proportion of the hunting ground (terrestrial area) covered by forest stands with broad-leaf tree species dominance.	Photointerpreted ecoforest map, Quebec (Canada), 4th decennal updated in 2015	Berger, J.-P., A. Leboeuf, and I. Pomerleau. 2015. Norme de stratification écoforestière - Quatrième inventaire écoforestier du Québec méridional. Québec.	https://www.donneesquebec.ca/recherche/fr/dataset/resultats-d-inventaire-et-carte-ecoforestiere	TYPE_COUV = 'F'
Composition	Com_con	Coniferous forests	Proportion of hunting ground (terrestrial area) covered by forest stands with coniferous tree species dominance.	Photointerpreted ecoforest map, Quebec (Canada), 4th decennal updated in 2015	Berger, J.-P., A. Leboeuf, and I. Pomerleau. 2015. Norme de stratification écoforestière - Quatrième inventaire écoforestier du Québec méridional. Québec.	https://www.donneesquebec.ca/recherche/fr/dataset/resultats-d-inventaire-et-carte-ecoforestiere	TYPE_COUV = 'C'
Composition	Com_mix	Mixedwood forests	Proportion of the hunting ground (terrestrial area) covered by forest stands with coniferous and broad-leaf tree species codominance.	Photointerpreted ecoforest map, Quebec (Canada), 4th decennal updated in 2015	Berger, J.-P., A. Leboeuf, and I. Pomerleau. 2015. Norme de stratification écoforestière - Quatrième inventaire écoforestier du Québec méridional. Québec.	https://www.donneesquebec.ca/recherche/fr/dataset/resultats-d-inventaire-et-carte-ecoforestiere	TYPE_COUV = 'M'
Ground state	Grn_plt	Plantations	Proportion of the hunting ground (terrestrial area) covered by forest stands originating from plantations.	Photointerpreted ecoforest map, Quebec (Canada), 4th decennal updated in 2015	Berger, J.-P., A. Leboeuf, and I. Pomerleau. 2015. Norme de stratification écoforestière - Quatrième inventaire écoforestier du Québec méridional. Québec.	https://www.donneesquebec.ca/recherche/fr/dataset/resultats-d-inventaire-et-carte-ecoforestiere	"NOT ""REB_ESS1"" = ' '"
Ground state	Grn_win	Windthrow	Proportion of the hunting ground (terrestrial area) affected by windthrow. 	Photointerpreted ecoforest map, Quebec (Canada), 4th decennal updated in 2015	Berger, J.-P., A. Leboeuf, and I. Pomerleau. 2015. Norme de stratification écoforestière - Quatrième inventaire écoforestier du Québec méridional. Québec.	https://www.donneesquebec.ca/recherche/fr/dataset/resultats-d-inventaire-et-carte-ecoforestiere	"PERTURB = 'CHP' OR ""ORIGINE"" = 'CHT'"
Naturalness	Nat_nat	Naturalness	Proportion of the hunting ground (total area) free from industrial disturbances (mines, forestry, roads, towns) 				
Power lines	Pow_lin	High voltage power lines	Density of power lines on the hunting ground (total area) (km?km-2)	Map of the hydroelectric infrastructures, Quebec (Canada)	Ministère des Ressources naturelles du Québec. 2019. La Base de données géographiques et administratives à l’échelle de 1/1 000 000.	https://mern.gouv.qc.ca/publications/territoire/portrait/1M/energ_l.zip	All infrastctures included
Road network	Roa_den	Road density 	Density of roads on the hunting ground (terrestrial area) (km?ha-1)	Quebec (Canada) road geodatabase (QAReseau+)	Ministère de l’Énergie et des Ressources naturelles du Québec. 2019. Adresses Québec. Quebec.	https://adressesquebec.gouv.qc.ca/aqreseauPlus.asp	All infrastructures included
Transportation	Trs_roa	Main road density	Density of main roads (paved or class 1) (terrestrial area) (km?km-2)	Quebec (Canada) road geodatabase (QAReseau+) and validaton with the research team members from the communities	Ministère de l’Énergie et des Ressources naturelles du Québec. 2019. Adresses Québec. Quebec.	https://adressesquebec.gouv.qc.ca/aqreseauPlus.asp	"NOT ""Gestion"" = 'Municipal' AND "
"NOT """"FID"""" = 11663 AND"							
"NOT """"FID"""" =11719 AND "							
"NOT """"FID"""" = 15299  AND"							
"NOT """"FID""""=11940 AND"							
"NOT """"Gestion"""" = 'Privé' AND"							
"NOT """"Gestion"""" = 'Inconnu' AND"							
"(""""Cls_CheFor"""" = '01' OR """"Cls_CheFor"""" = 'HN' OR """"ClsRte"""" = 'Nationale' OR """"Cls_RAT"""" = 'CL1' OR """"Cls_RAT"""" = 'HN' OR """"Cls_CheFor"""" = 'NF' OR """"No_Chefor"""" = 'R0804' )"""							
Traffic	Trf_dis	Distance to town 	Distance between the hunting ground centroid and the nearest town (km), as the crow flies			https://mern.gouv.qc.ca/publications/territoire/portrait/1M/habit_p.zip	
